1960,437,1000 480 lb. Bales,NA
1961,637,1000 480 lb. Bales,45.77 %
1962,787,1000 480 lb. Bales,23.55 %
1963,720,1000 480 lb. Bales,-8.51 %
1964,471,1000 480 lb. Bales,-34.58 %
1965,570,1000 480 lb. Bales,21.02 %
1966,682,1000 480 lb. Bales,19.65 %
1967,794,1000 480 lb. Bales,16.42 %
1968,848,1000 480 lb. Bales,6.80 %
1969,1081,1000 480 lb. Bales,27.48 %
1970,1049,1000 480 lb. Bales,-2.96 %
1971,990,1000 480 lb. Bales,-5.62 %
1972,1090,1000 480 lb. Bales,10.10 %
1973,729,1000 480 lb. Bales,-33.12 %
1974,568,1000 480 lb. Bales,-22.09 %
1975,1097,1000 480 lb. Bales,93.13 %
1976,607,1000 480 lb. Bales,-44.67 %
1977,689,1000 480 lb. Bales,13.51 %
1978,814,1000 480 lb. Bales,18.14 %
1979,805,1000 480 lb. Bales,-1.11 %
1980,426,1000 480 lb. Bales,-47.08 %
1981,269,1000 480 lb. Bales,-36.85 %
1982,640,1000 480 lb. Bales,137.92 %
1983,1004,1000 480 lb. Bales,56.88 %
1984,590,1000 480 lb. Bales,-41.24 %
1985,499,1000 480 lb. Bales,-15.42 %
1986,820,1000 480 lb. Bales,64.33 %
1987,725,1000 480 lb. Bales,-11.59 %
1988,775,1000 480 lb. Bales,6.90 %
1989,750,1000 480 lb. Bales,-3.23 %
1990,400,1000 480 lb. Bales,-46.67 %
1991,400,1000 480 lb. Bales,0.00 %
1992,200,1000 480 lb. Bales,-50.00 %
1993,200,1000 480 lb. Bales,0.00 %
1994,350,1000 480 lb. Bales,75.00 %
1995,425,1000 480 lb. Bales,21.43 %
1996,362,1000 480 lb. Bales,-14.82 %
1997,344,1000 480 lb. Bales,-4.97 %
1998,247,1000 480 lb. Bales,-28.20 %
1999,185,1000 480 lb. Bales,-25.10 %
2000,159,1000 480 lb. Bales,-14.05 %
2001,289,1000 480 lb. Bales,81.76 %
2002,377,1000 480 lb. Bales,30.45 %
2003,412,1000 480 lb. Bales,9.28 %
2004,284,1000 480 lb. Bales,-31.07 %
2005,340,1000 480 lb. Bales,19.72 %
2006,261,1000 480 lb. Bales,-23.24 %
2007,197,1000 480 lb. Bales,-24.52 %
2008,160,1000 480 lb. Bales,-18.78 %
2009,140,1000 480 lb. Bales,-12.50 %
2010,70,1000 480 lb. Bales,-50.00 %
2011,20,1000 480 lb. Bales,-71.43 %
2012,110,1000 480 lb. Bales,450.00 %
2013,150,1000 480 lb. Bales,36.36 %
2014,70,1000 480 lb. Bales,-53.33 %
2015,130,1000 480 lb. Bales,85.71 %
2016,310,1000 480 lb. Bales,138.46 %
2017,350,1000 480 lb. Bales,12.90 %
2018,425,1000 480 lb. Bales,21.43 %
2019,500,1000 480 lb. Bales,17.65 %