Market_Year,harvesting_Area,Beginning_Stock,Ending_Stock,Export,Import,Production,Yield,Total_Supply,Consumption
1960,380,260,340,437,0,525,301,785,8
1961,476,340,660,637,0,975,446,1315,18
1962,448,660,546,787,0,721,350,1381,48
1963,441,546,240,720,0,452,223,998,38
1964,449,240,434,471,0,700,339,940,35
1965,441,434,575,570,0,750,370,1184,39
1966,486,575,725,682,0,890,399,1465,58
1967,486,725,771,794,0,900,403,1625,60
1968,488,771,908,848,0,1050,468,1821,65
1969,529,908,887,1081,0,1130,465,2038,70
1970,510,887,903,1049,0,1130,482,2017,65
1971,506,903,978,990,0,1125,484,2028,60
1972,486,978,748,1090,0,920,412,1898,60
1973,496,748,1025,729,0,1096,481,1844,90
1974,495,1025,1387,568,0,1030,453,2055,100
1975,401,1387,704,1097,0,509,276,1896,95
1976,410,704,747,607,0,740,393,1444,90
1977,456,747,890,689,0,907,433,1654,75
1978,419,890,666,814,0,640,333,1530,50
1979,411,666,314,805,0,523,277,1189,70
1980,388,314,252,426,0,445,250,759,81
1981,362,252,663,269,0,712,428,964,32
1982,412,663,871,640,0,946,500,1609,98
1983,400,871,811,1004,0,1020,555,1891,76
1984,360,811,1042,590,0,932,564,1743,111
1985,326,1042,1083,499,0,652,435,1694,112
1986,346,1083,930,820,0,749,471,1832,82
1987,318,930,777,725,0,625,428,1555,53
1988,313,777,464,775,0,637,443,1414,175
1989,279,464,223,750,0,584,456,1048,75
1990,196,223,143,400,0,380,422,603,60
1991,192,143,69,400,0,386,438,529,60
1992,152,69,75,200,0,276,395,345,70
1993,110,75,32,200,0,216,428,291,59
1994,174,32,30,350,0,400,501,432,52
1995,220,30,37,425,0,490,485,520,58
1996,180,37,97,362,0,485,587,522,63
1997,180,97,101,344,0,400,484,497,52
1998,120,101,23,247,0,210,381,311,41
1999,165,23,38,185,0,240,317,263,40
2000,170,38,191,159,0,340,435,378,28
2001,150,191,215,289,0,330,479,521,17
2002,155,215,194,377,0,375,527,590,19
2003,179,194,78,412,0,310,377,504,14
2004,210,78,310,284,0,525,544,603,9
2005,170,310,292,340,0,330,423,640,8
2006,160,292,293,261,0,270,367,562,8
2007,52,293,193,197,0,105,440,398,8
2008,85,193,160,160,0,135,346,328,8
2009,24,160,57,140,0,45,408,205,8
2010,42,57,34,70,0,55,285,112,8
2011,127,34,164,20,0,195,334,229,45
2012,45,164,84,110,0,75,363,239,45
2013,127,84,49,150,0,160,274,244,45
2014,46,49,69,70,0,140,663,189,50
2015,62,69,94,130,0,210,737,279,55
2016,96,94,84,310,0,360,816,454,60
2017,180,84,139,350,0,475,575,559,70
2018,180,139,139,425,0,500,605,639,75
2019,200,139,164,500,0,600,653,739,75
