Market_Year,Harvested_Area,Beginning_Stock,Ending_Stock,Export,Import,Production,Yield,Total_Supply,Consumption
1960,392,0,0,0,0,226,1,226,226
1961,319,0,0,0,0,204,1,204,204
1962,448,0,0,0,0,291,1,291,291
1963,592,0,0,0,0,374,1,374,374
1964,599,0,0,0,0,354,1,354,354
1965,608,0,0,0,0,253,0,253,253
1966,544,0,0,0,0,253,0,253,253
1967,609,0,0,0,0,368,1,368,368
1968,603,0,0,0,0,266,0,266,266
1969,631,0,1,0,0,386,1,386,385
1970,729,0,2,0,0,439,1,439,437
1971,874,0,2,0,0,441,0,441,439
1972,1063,0,6,0,0,353,0,353,347
1973,1109,0,4,0,0,268,0,268,264
1974,1111,0,3,0,0,444,0,444,441
1975,1055,0,5,0,0,403,0,403,398
1976,1164,0,2,0,0,473,0,473,471
1977,1256,0,3,0,0,515,0,515,512
1978,1305,0,2,0,0,557,0,557,555
1979,1200,0,2,0,0,370,0,370,368
1980,1300,0,2,0,0,491,0,491,489
1981,1250,0,3,0,0,509,0,509,506
1982,1169,0,3,0,0,341,0,341,338
1983,1200,0,0,0,0,314,0,314,314
1984,1200,0,0,0,0,168,0,168,168
1985,1200,0,0,0,0,420,0,420,420
1986,1400,0,0,0,0,285,0,285,285
1987,1000,0,0,0,0,131,0,131,131
1988,1600,0,0,0,0,480,0,480,480
1989,1200,0,0,0,0,250,0,250,250
1990,950,0,0,0,0,112,0,112,112
1991,1150,0,0,0,0,290,0,290,290
1992,1250,0,0,0,0,375,0,375,375
1993,1000,0,0,0,0,230,0,230,230
1994,2500,0,0,0,0,970,0,970,970
1995,2400,0,0,0,0,400,0,400,400
1996,1800,0,0,0,0,450,0,450,450
1997,2800,0,0,0,0,650,0,650,650
1998,2760,0,0,0,0,665,0,665,665
1999,2380,0,0,0,0,500,0,500,500
2000,2090,0,0,0,0,495,0,495,495
2001,2586,0,0,0,0,578,0,578,578
2002,2440,0,0,0,0,581,0,581,581
2003,2570,0,0,0,0,785,0,785,785
2004,1290,0,0,0,0,280,0,280,280
2005,2243,0,0,0,0,745,0,745,745
2006,2233,0,0,0,0,675,0,675,675
2007,2323,0,0,0,0,796,0,796,796
2008,2333,0,0,0,0,721,0,721,721
2009,2358,0,0,0,0,630,0,630,630
2010,2016,0,0,0,0,471,0,471,471
2011,2452,0,0,0,0,634,0,634,634
2012,1303,0,0,0,0,378,0,378,378
2013,2782,0,0,0,0,1090,0,1090,1090
2014,3151,0,0,0,0,1245,0,1245,1245
2015,1704,0,0,0,0,486,0,486,486
2016,3007,0,0,0,0,1449,0,1449,1449
2017,2142,0,0,0,0,954,0,954,954
2018,3000,0,0,0,0,2000,1,2000,2000
2019,2500,0,0,0,0,1000,0,1000,1000
