1,1,1960,0,0,16,25,2,1
2,1,1961,,,16,30,2,1
3,1,1962,,,23,30,1,1
4,1,1963,,,24,38,2,1
5,1,1964,,,57,55,1,1
6,1,1965,,,58,69,1,1
7,1,1966,,,73,78,1,1
8,1,1967,,,89,87,1,1
9,1,1968,,,110,123,1,1
10,1,1969,,,122,115,1,1
11,1,1970,,,121,162,1,1
12,1,1971,,,121,156,1,1
13,1,1972,,,101,149,1,1
14,1,1973,,,176,235,1,1
15,1,1974,,,251,246,1,1
16,1,1975,,,300,264,1,1
17,1,1976,,,268,294,1,1
18,1,1977,,,236,317,1,1
19,1,1978,,,248,140,1,1
20,1,1979,,,192,233,1,1
21,1,1980,,,184,218,1,1
22,1,1981,,,156,142,1,1
23,1,1982,,,130,141,1,1
24,1,1983,,,147,172,1,1
25,1,1984,,,50,79,2,1
26,1,1985,,,160,200,1,1
27,1,1986,,,120,157,1,1
28,1,1987,,,150,140,1,1
29,1,1988,,,200,250,1,1
30,1,1989,,,275,410,1,1
31,1,1990,,,350,500,1,1
32,1,1991,,,300,831,3,1
33,1,1992,,,300,875,3,1
34,1,1993,,,328,450,1,1
35,1,1994,,,357,475,1,1
36,1,1995,,,280,450,2,1
37,1,1996,,,315,550,2,1
38,1,1997,,,330,650,2,1
39,1,1998,,,277,535,2,1
40,1,1999,,,140,170,1,1
41,1,2000,,,90,215,2,1
42,1,2001,,,140,335,2,1
43,1,2002,,,100,250,2,1
44,1,2003,,,110,365,3,1
45,1,2004,,,170,360,2,1
46,1,2005,,,180,435,2,1
47,1,2006,,,175,669,4,1
48,1,2007,,,284,803,3,1
49,1,2008,,,302,587,2,1
50,1,2009,,,400,642,2,1
51,1,2010,,,225,403,2,1
52,1,2011,,,183,324,2,1
53,1,2012,,,187,324,2,1
54,1,2013,,,136,265,2,1
55,1,2014,,,223,473,2,1
56,1,2015,,,226,779,3,1
57,1,2016,,,217,516,2,1
58,1,2017,,,168,463,3,1
59,1,2018,,,200,595,3,1
60,1,2019,,,200,600,3,1
61,2,1960,,,392,226,1,1
62,2,1961,,,319,204,1,1
63,2,1962,,,448,291,1,1
64,2,1963,,,592,374,1,1
65,2,1964,,,599,354,1,1
66,2,1965,,,608,253,0,1
67,2,1966,,,544,253,0,1
68,2,1967,,,609,368,1,1
69,2,1968,,,603,266,0,1
70,2,1969,,,631,386,1,1
71,2,1970,,,729,439,1,1
72,2,1971,,,874,441,0,1
73,2,1972,,,1063,353,0,1
74,2,1973,,,1109,268,0,1
75,2,1974,,,1111,444,0,1
76,2,1975,,,1055,403,0,1
77,2,1976,,,1164,473,0,1
78,2,1977,,,1256,515,0,1
79,2,1978,,,1305,557,0,1
80,2,1979,,,1200,370,0,1
81,2,1980,,,1300,491,0,1
82,2,1981,,,1250,509,0,1
83,2,1982,,,1169,341,0,1
84,2,1983,,,1200,314,0,1
85,2,1984,,,1200,168,0,1
86,2,1985,,,1200,420,0,1
87,2,1986,,,1400,285,0,1
88,2,1987,,,1000,131,0,1
89,2,1988,,,1600,480,0,1
90,2,1989,,,1200,250,0,1
91,2,1990,,,950,112,0,1
92,2,1991,,,1150,290,0,1
93,2,1992,,,1250,375,0,1
94,2,1993,,,1000,230,0,1
95,2,1994,,,2500,970,0,1
96,2,1995,,,2400,400,0,1
97,2,1996,,,1800,450,0,1
98,2,1997,,,2800,650,0,1
99,2,1998,,,2760,665,0,1
100,2,1999,,,2380,500,0,1
101,2,2000,,,2090,495,0,1
102,2,2001,,,2586,578,0,1
103,2,2002,,,2440,581,0,1
104,2,2003,,,2570,785,0,1
105,2,2004,,,1290,280,0,1
106,2,2005,,,2243,745,0,1
107,2,2006,,,2233,675,0,1
108,2,2007,,,2323,796,0,1
109,2,2008,,,2333,721,0,1
110,2,2009,,,2358,630,0,1
111,2,2010,,,2016,471,0,1
112,2,2011,,,2452,634,0,1
113,2,2012,,,1303,378,0,1
114,2,2013,,,2782,1090,0,1
115,2,2014,,,3151,1245,0,1
116,2,2015,,,1704,486,0,1
117,2,2016,,,3007,1449,0,1
118,2,2017,,,2142,954,0,1
119,2,2018,,,3000,2000,1,1
120,2,2019,,,2500,1000,0,1
121,3,1960,,,1288,1051,1,1
122,3,1961,,,1477,1434,1,1
123,3,1962,,,1477,1266,1,1
124,3,1963,,,1377,1348,1,1
125,3,1964,,,1326,1138,1,1
126,3,1965,,,1344,1094,1,1
127,3,1966,,,1337,851,1,1
128,3,1967,,,1974,1980,1,1
129,3,1968,,,1186,870,1,1
130,3,1969,,,1777,1451,1,1
131,3,1970,,,2055,1534,1,1
132,3,1971,,,1983,1590,1,1
133,3,1972,,,1661,1343,1,1
134,3,1973,,,2187,1625,1,1
135,3,1974,,,2462,1744,1,1
136,3,1975,,,2595,2026,1,1
137,3,1976,,,2640,1800,1,1
138,3,1977,,,2798,2017,1,1
139,3,1978,,,2798,2087,1,1
140,3,1979,,,3025,2408,1,1
141,3,1980,,,2921,2068,1,1
142,3,1981,,,3906,3277,1,1
143,3,1982,,,3639,1938,1,1
144,3,1983,,,3688,1806,0,1
145,3,1984,,,3427,1110,0,1
146,3,1985,,,5625,3600,1,1
147,3,1986,,,4800,3400,1,1
148,3,1987,,,3000,1370,0,1
149,3,1988,,,5300,4400,1,1
150,3,1989,,,4000,1800,0,1
151,3,1990,,,3000,1500,0,1
152,3,1991,,,4200,3360,1,1
153,3,1992,,,6200,4050,1,1
154,3,1993,,,4700,2400,1,1
155,3,1994,,,6400,3700,1,1
156,3,1995,,,5000,2450,0,1
157,3,1996,,,6600,4200,1,1
158,3,1997,,,5330,2920,1,1
159,3,1998,,,6310,4830,1,1
160,3,1999,,,4630,2435,1,1
161,3,2000,,,4540,2760,1,1
162,3,2001,,,5925,4470,1,1
163,3,2002,,,5000,2930,1,1
164,3,2003,,,7000,5190,1,1
165,3,2004,,,3820,2700,1,1
166,3,2005,,,9865,5002,1,1
167,3,2006,,,6485,4327,1,1
168,3,2007,,,6523,4999,1,1
169,3,2008,,,6619,3869,1,1
170,3,2009,,,6653,4192,1,1
171,3,2010,,,5613,2630,0,1
172,3,2011,,,7257,4605,1,1
173,3,2012,,,4103,2249,1,1
174,3,2013,,,7080,4524,1,1
175,3,2014,,,8378,6281,1,1
176,3,2015,,,5197,2744,1,1
177,3,2016,,,9158,6466,1,1
178,3,2017,,,5412,3743,1,1
179,3,2018,,,7000,4953,1,1
180,3,2019,,,7000,4000,1,1
181,4,1960,,,380,525,301,1
182,4,1961,,,476,975,446,1
183,4,1962,,,448,721,350,1
184,4,1963,,,441,452,223,1
185,4,1964,,,449,700,339,1
186,4,1965,,,441,750,370,1
187,4,1966,,,486,890,399,1
188,4,1967,,,486,900,403,1
189,4,1968,,,488,1050,468,1
190,4,1969,,,529,1130,465,1
191,4,1970,,,510,1130,482,1
192,4,1971,,,506,1125,484,1
193,4,1972,,,486,920,412,1
194,4,1973,,,496,1096,481,1
195,4,1974,,,495,1030,453,1
196,4,1975,,,401,509,276,1
197,4,1976,,,410,740,393,1
198,4,1977,,,456,907,433,1
199,4,1978,,,419,640,333,1
200,4,1979,,,411,523,277,1
201,4,1980,,,388,445,250,1
202,4,1981,,,362,712,428,1
203,4,1982,,,412,946,500,1
204,4,1983,,,400,1020,555,1
205,4,1984,,,360,932,564,1
206,4,1985,,,326,652,435,1
207,4,1986,,,346,749,471,1
208,4,1987,,,318,625,428,1
209,4,1988,,,313,637,443,1
210,4,1989,,,279,584,456,1
211,4,1990,,,196,380,422,1
212,4,1991,,,192,386,438,1
213,4,1992,,,152,276,395,1
214,4,1993,,,110,216,428,1
215,4,1994,,,174,400,501,1
216,4,1995,,,220,490,485,1
217,4,1996,,,180,485,587,1
218,4,1997,,,180,400,484,1
219,4,1998,,,120,210,381,1
220,4,1999,,,165,240,317,1
221,4,2000,,,170,340,435,1
222,4,2001,,,150,330,479,1
223,4,2002,,,155,375,527,1
224,4,2003,,,179,310,377,1
225,4,2004,,,210,525,544,1
226,4,2005,,,170,330,423,1
227,4,2006,,,160,270,367,1
228,4,2007,,,52,105,440,1
229,4,2008,,,85,135,346,1
230,4,2009,,,24,45,408,1
231,4,2010,,,42,55,285,1
232,4,2011,,,127,195,334,1
233,4,2012,,,45,75,363,1
234,4,2013,,,127,160,274,1
235,4,2014,,,46,140,663,1
236,4,2015,,,62,210,737,1
237,4,2016,,,96,360,816,1
238,4,2017,,,180,475,575,1
239,4,2018,,,180,500,605,1
240,4,2019,,,200,600,653,1
